id,cds_faithful,cds_distracted,cds_diff,len_faithful,len_distracted,len_diff,context_drop,question_rise,total_shift
0,0.567374510366633,0.7084909787365119,-0.1411164683698789,4817,3656,1161,-41.1528450390324,-3.863448351621628,-45.01629339065403
1,0.7553733868912232,0.6311348535813492,0.124238533309874,8758,5643,3115,29.84919702913612,10.726113721728325,40.575310750864446
2,0.6145197393259959,0.5207269336215709,0.09379280570442505,4898,3227,1671,39.25762739405036,-4.474553734064102,34.78307365998626
3,0.771763058104702,0.7184245456237639,0.05333851248093813,6095,5282,813,0.4939798624254763,6.077332958579063,6.57131282100454
4,0.7749805482615748,0.686224816279232,0.08875573198234277,4343,4676,-333,-5.750569840427488,13.717472657561302,7.966902817133814
5,0.4960623820860734,0.597324167237107,-0.10126178515103362,4443,4335,108,26.027081850450486,-40.01969040930271,-13.992608558852226
6,0.7823080415574397,0.7605526985935747,0.021755342963865054,6151,9655,-3504,-14.699171904008836,9.049414120614529,-5.649757783394307
7,0.7144431755160159,0.8451128401428996,-0.13066966462688367,5076,6447,-1371,-98.3272499833256,-4.663535617291927,-102.99078560061753
8,0.5913278063104795,0.6194986241813129,-0.02817081787083331,4746,4580,166,4.834390631411225,-10.198466062545776,-5.364075431134552
9,0.8076720485092539,0.6372967785832131,0.1703752699260408,5846,4199,1647,96.71631389018148,-7.974592924118042,88.74172096606344
10,0.6350549735383844,0.8733096562087035,-0.23825468267031913,4708,9442,-4734,-203.22492484236136,-0.8924164921045303,-204.1173413344659
11,0.668792175469771,0.6807222010250871,-0.011930025555316082,6199,3710,2489,35.23076079599559,-13.05272363126278,22.178037164732814
12,0.7504571782246923,0.8145006518044432,-0.06404347357975093,4176,6572,-2396,-12.261658320203424,-4.952591635286808,-17.21424995549023
13,0.7597132671705309,0.6010158174411617,0.15869744972936917,5313,5634,-321,24.528563047293574,22.282830633223057,46.81139368051663
14,0.7621253818145235,0.6097490334703533,0.15237634834417024,6026,5638,388,10.577360933180898,25.43520013988018,36.01256107306108
15,0.7035930170466672,0.6718052805129364,0.03178773653373079,3848,4898,-1050,-23.351093598641455,15.71316110342741,-7.637932495214045
16,0.6443087963688487,0.6689104864011258,-0.02460169003227708,4616,10335,-5719,14.092882665339857,-14.391600787639618,-0.2987181222997606
17,0.7504821246463513,0.7095805921244461,0.040901532521905204,3997,5092,-1095,-16.06680758157745,11.928931817412376,-4.137875764165074
18,0.8138527487285386,0.5580102957547965,0.2558424529737421,2631,4316,-1685,177.95516418246552,-2.5384344309568405,175.41672975150868
19,0.7751188939412527,0.7868152335419548,-0.011696339600702155,4669,5714,-1045,-4.3388581103645265,-1.1081198006868362,-5.446977911051363
20,0.6540792565419895,0.651117412735984,0.002961843806005504,4142,4805,-663,-14.76286892639473,7.876216232776642,-6.886652693618089
21,0.5891754913448277,0.5454836807307009,0.04369181061412686,4850,4043,807,36.98744314163923,-16.701583459973335,20.285859681665897
22,0.7574504954867824,0.6110079029353519,0.14644259255143055,6084,4775,1309,-31.4981901277788,37.23875506222248,5.740564934443682
23,0.6116851032533215,0.6908052093608201,-0.07912010610749864,3640,4553,-913,-2.467957353685051,-15.131723791360855,-17.599681145045906
24,0.77192041689563,0.684413961019188,0.0875064558764419,5116,5545,-429,36.98836561804637,0.41286928951740265,37.401234907563776
25,0.8261296902578864,0.6094357739768421,0.21669391628104429,7187,5545,1642,62.79756379360333,21.86883120983839,84.66639500344172
26,0.727194588923048,0.6776554102952692,0.04953917862777879,10372,5116,5256,0.19128354941494763,11.242111690342426,11.433395239757374
27,0.6123374667629421,0.6139424784347662,-0.0016050116718241414,5133,4817,316,32.243975951801986,-17.117113441228867,15.126862510573119
28,0.7704702330765012,0.7011780037423263,0.06929222933417489,7164,3848,3316,22.328906723763794,3.0807128697633743,25.409619593527168
29,0.6362180729808375,0.7533088934008794,-0.11709082042004182,5001,6572,-1571,-2.1482485034503043,-21.279318407177925,-23.42756691062823
30,0.6503506772384547,0.6493095090565904,0.0010411681818643936,3740,4793,-1053,-4.543147436808795,2.3160267174243927,-2.227120719384402
31,0.6522297004477287,0.6762334833386302,-0.024003782890901548,4373,5475,-1102,-36.46992447832599,14.077557548880577,-22.392366929445416
32,0.5676889464744054,0.6719158845067625,-0.10422693803235716,3454,5365,-1911,-14.445136244175956,-10.161009848117828,-24.606146092293784
33,0.7461055613379305,0.7824821301282063,-0.03637656879027584,3171,4877,-1706,-54.406045322306454,9.94634809717536,-44.459697225131094
34,0.6896482123650552,0.7701279145431832,-0.08047970217812794,5331,5116,215,-23.604167515411973,-4.063094973564148,-27.66726248897612
35,0.7260609600836297,0.7602726243397825,-0.03421166425615274,5365,3656,1709,-21.418753118952736,2.038853108882904,-19.379900010069832
36,0.7667234573073493,0.7789292262944979,-0.012205768987148646,5496,7617,-2121,-50.42031300114468,12.141615822911263,-38.278697178233415
37,0.7851548631200912,0.6561512028992945,0.12900366022079668,4679,3640,1039,59.770416039042175,-3.1271022111177444,56.64331382792443
38,0.6591172378612464,0.7471661189245875,-0.08804888106334108,4676,5397,-721,-11.536557661835104,-11.976093590259552,-23.512651252094656
39,0.789021508119061,0.7352804107694701,0.05374109734959087,4877,10335,-5458,-1.6770714768208563,9.918525960296392,8.241454483475536
40,0.7064428247171978,0.5939352469116,0.11250757780559772,10669,5534,5135,83.18283154908568,-11.0998465269804,72.08298502210528
41,0.6083556064930314,0.784204515155743,-0.17584890866271152,5643,8394,-2751,-22.21382775530219,-22.5773743391037,-44.79120209440589
42,0.5938575488494002,0.8817527220421534,-0.28789517319275315,5035,9442,-4407,-128.5930243320763,-65.04419231414795,-193.63721664622426
43,0.633137332196698,0.7643140477615264,-0.13117671556482846,2959,5092,-2133,-26.191885638982058,-3.076215147972107,-29.268100786954165
44,0.7183407539536321,0.7363418156528335,-0.01800106169920146,3679,5017,-1338,15.548604379873723,-8.836375422775745,6.712228957097977
45,0.7778143387538878,0.7700353106143298,0.0077790281395579974,5939,8217,-2278,6.611530942376703,-0.005802452564239502,6.6057284898124635
46,0.6309624396054225,0.6875973662334779,-0.05663492662805536,3689,3997,-308,-14.843595639336854,0.5534483045339584,-14.290147334802896
47,0.4467512608116651,0.7649397047385348,-0.3181884439268697,2242,8758,-6516,-59.25544537091628,-13.72385348379612,-72.9792988547124
48,0.9046922919151423,0.595293906346942,0.3093983855682003,9442,3859,5583,193.24754839809611,22.58218815177679,215.8297365498729
49,0.7876760178581945,0.6048821540364983,0.18279386382169627,5858,5534,324,16.679205137770623,21.522998318076134,38.20220345584676
50,0.5656386104565183,0.5268079184228365,0.038830692033681835,3731,7325,-3594,-20.312188805779442,29.31288331747055,9.000694511691108
51,0.8103839957648049,0.6068750660301344,0.2035089297346705,5785,4478,1307,77.90883755264804,7.641943104565144,85.55078065721318
52,0.7278314654981284,0.6980575782033704,0.02977388729475794,9096,10372,-1276,8.572546239709482,1.4176538437604904,9.990200083469972
53,0.7034458535505879,0.870886088933683,-0.16744023538309516,4478,8682,-4204,-126.30473268171772,2.40635035187006,-123.89838232984766
54,0.695060760315104,0.8814733557050076,-0.18641259538990362,5836,6447,-611,-50.31147148506716,-37.80352924764156,-88.11500073270872
55,0.7540100509102042,0.6044904457075149,0.14951960520268937,6339,2242,4097,63.94605893455446,-9.162136569619179,54.78392236493528
56,0.7049041033480814,0.6148578371752521,0.09004626617282929,6367,3689,2678,33.23142070043832,-5.656272307038307,27.575148393400013
57,0.6595444444898683,0.6351554558744131,0.02438898861545513,4316,4231,85,13.495045436546206,-4.80928798019886,8.685757456347346
58,0.6856959878548096,0.7924991567324882,-0.1068031688776786,5842,10372,-4530,-35.23185117659159,-4.982400253415108,-40.2142514300067
59,0.7775108829545176,0.8035860797313894,-0.026075196776871756,8217,6026,2191,19.522821090649813,-8.824000746011734,10.69882034463808
60,0.5697094769831264,0.8542424864371843,-0.2845330094540579,3859,9442,-5583,-212.07080754591152,-2.0719040036201477,-214.14271154953167
61,0.6577205902162897,0.7994887284836738,-0.1417681382673841,4772,5673,-901,-30.744354071095586,-11.92471431195736,-42.669068383052945
62,0.6583113721964559,0.5518982644574294,0.10641310773902646,4335,4316,19,-21.283953100908548,27.764698766171932,6.480745665263385
63,0.8426980896371775,0.7199977494582314,0.12270034017894615,5813,3640,2173,54.15779751678929,5.201109245419502,59.35890676220879
64,0.8348124046156664,0.6687529190172309,0.16605948559843553,4069,3245,824,31.641931707039475,23.35589811205864,54.997829819098115
65,0.6548083766781618,0.40203333704604177,0.25277503963212006,5871,519,5352,74.41136430343613,-13.294287733733654,61.117076569702476
66,0.483814045318548,0.7861438224617951,-0.30232977714324716,519,6157,-5638,-51.136652182321995,-2.994003117084503,-54.1306552994065
67,0.7346135395512189,0.677755058399523,0.056858481151695894,5259,6998,-1739,41.80518932873383,-6.662085175514221,35.14310415321961
68,0.8864686542221389,0.7086650603089143,0.17780359391322464,6666,4222,2444,73.51619612704962,11.09850662946701,84.61470275651664
69,0.7416359332451149,0.7119076310988732,0.02972830214624167,5016,5403,-387,33.35625827987678,-7.844096139073372,25.51216214080341
70,0.8405366954874524,0.6589432326525282,0.18159346283492417,6701,4766,1935,13.201321117579937,23.33229123800993,36.53361235558987
71,0.6517223953490717,0.645848383195903,0.0058740121531687395,4282,4737,-455,37.56936467764899,-17.165563493967056,20.403801183681935
72,0.594319437544223,0.6718193778526655,-0.07749994030844254,2138,6199,-4061,-8.924097849056125,-12.334216877818108,-21.258314726874232
73,0.7291965380320863,0.6552215416900378,0.07397499634204852,5659,4850,809,43.31207204563543,-0.6674985736608505,42.64457347197458
74,0.7130960027477,0.7224080163690368,-0.009312013621336823,4802,6095,-1293,-14.461617636028677,3.8497625440359116,-10.611855091992766
75,0.5312435800095263,0.7719549483483106,-0.24071136833878426,5016,4069,947,-22.348925271071494,-29.40183587372303,-51.750761144794524
76,0.6523518135456038,0.6593893282552503,-0.007037514709646531,4297,3887,410,-123.41824242006987,58.74873220920563,-64.66951021086425
77,0.7210096946213054,0.49636049619833705,0.22464919842296832,6157,3227,2930,36.02057081554085,12.080034799873829,48.10060561541468
78,0.634037499967671,0.7435399699012416,-0.1095024699335706,5705,8217,-2512,-45.630283747799695,-7.055280953645706,-52.6855647014454
79,0.6172334399028866,0.6060659105084812,0.011167529394405351,4580,2138,2442,29.408438552170992,-15.607427805662155,13.801010746508837
80,0.7004983050383271,0.8152436911066888,-0.11474538606836171,6437,3887,2550,-69.32194935297593,-0.05787175893783569,-69.37982111191377
81,0.8761010912015629,0.6565484272331129,0.21955266396844997,8706,5092,3614,101.04588919458911,17.336395293474197,118.3822844880633
82,0.6248528163848345,0.7802258248557422,-0.15537300847090774,4176,3887,289,-99.64252207940444,16.07159775495529,-83.57092432444915
83,0.5985081795066891,0.708226441606362,-0.10971826209967284,4517,6925,-2408,-49.85877273743972,-0.48932701349258423,-50.348099750932306
84,0.6186295153709133,0.6394644405836432,-0.020834925212729893,3752,3351,401,29.78774024778977,-20.564732149243355,9.223008098546416
85,0.49582308069856645,0.6118263098094757,-0.11600322911090927,5634,3616,2018,9.725105590652674,-40.56859455257654,-30.843488961923867
86,0.6824051051708679,0.6915255373871827,-0.009120432216314756,4386,4119,267,54.376471490133554,-25.770997285842896,28.60547420429066
87,0.6761012512635934,0.6688431518465975,0.007258099416995956,6465,5001,1464,5.51010631211102,-1.9533849656581879,3.556721346452832
88,0.6830745874715336,0.7320357426806567,-0.04896115520912314,4567,6572,-2005,-42.42401096597314,7.301917597651482,-35.12209336832166
89,0.5869332274317051,0.7263262458849047,-0.13939301845319962,2621,5133,-2512,-4.10753085417673,-18.454591512680054,-22.562122366856784
90,0.642096969728893,0.6028077819544485,0.039289187774444456,4971,6598,-1627,-14.39275314239785,16.592717297375202,2.1999641549773514
91,0.6155565980244381,0.8439232379894445,-0.2283666399650064,3928,6298,-2370,-64.67057282663882,-18.924683317542076,-83.5952561441809
92,0.7450359393691179,0.6807364597565401,0.06429947961257787,6179,4746,1433,9.971132749691606,7.367146268486977,17.338279018178582
93,0.5991445838567664,0.7427687099662684,-0.14362412610950204,3040,5869,-2829,62.18395055923611,-67.22848419845104,-5.044533639214933
94,0.7603295909229966,0.7802376631689054,-0.019908072245908848,6904,6701,203,22.34824726684019,-11.353691145777702,10.994556121062487
95,0.714153484619416,0.7193002838455264,-0.005146799226110388,5475,5638,-163,20.964290708769113,-9.045110166072845,11.919180542696267
96,0.7519931108345856,0.6523771948838428,0.09961591595074282,5596,4373,1223,66.97646622546017,-11.030455723404884,55.94601050205529
97,0.5886835164605595,0.5338733658768255,0.05481015058373395,4805,3318,1487,22.719038551673293,-8.691450327634811,14.027588224038482
98,0.7776211420347388,0.6240391334578372,0.15358200857690152,5397,3616,1781,47.041012845002115,4.8433952778577805,51.884408122859895
99,0.6704638507796352,0.7658469607784324,-0.09538310999879718,3481,5204,-1723,3.0619159950874746,-17.578165277838707,-14.516249282751232
100,0.7329407950727295,0.7315516016697108,0.0013891934030186848,5922,3887,2035,-69.21958748111501,24.934695407748222,-44.28489207336679
101,0.7013650537764549,0.886189809439586,-0.18482475566313117,6925,8706,-1781,-55.65807170467451,-29.075819224119186,-84.7338909287937
102,0.3516078586547874,0.823618070416143,-0.4720102117613556,1960,6303,-4343,-92.10211815498769,-18.49715007841587,-110.59926823340356
103,0.732479882219063,0.7300882775624034,0.0023916046566596627,5714,5680,34,15.128412340767682,-6.139880329370499,8.988532011397183
104,0.6242642395655427,0.8473035162516409,-0.22303927668609824,3351,8382,-5031,-110.37918540881947,-2.9899415224790573,-113.36912693129852
