id,cds_faithful,cds_distracted,cds_diff,len_faithful,len_distracted,len_diff,context_drop,question_rise,total_shift
0,0.6574327484998269,0.8688287688345937,-0.2113960203347668,540,845,-305,-125.39512140536681,10.208440124988556,-115.18668128037825
1,0.6254401022887812,0.6564370747322545,-0.030996972443473325,787,855,-68,-53.13779693841934,26.395274490118027,-26.742522448301315
2,0.6420593514077473,0.6293037548278885,0.012755596579858808,738,891,-153,2.738961567170918,-0.11072089523077011,2.628240671940148
3,0.681408268976689,0.6419221413925351,0.03948612758415393,1779,1057,722,-34.746003658510745,26.298340171575546,-8.447663486935198
4,0.7861421849559487,0.5274778118244376,0.258664373131511,858,809,49,35.01145566999912,7.599997796118259,42.61145346611738
5,0.7118707136818967,0.6251439564834035,0.08672675719849321,1017,1245,-228,-64.3724174965173,46.521714858710766,-17.850702637806535
6,0.6819508501528488,0.6493595111096305,0.032591339043218315,1073,699,374,-0.6031618630513549,5.07432072609663,4.471158863045275
7,0.6974240752356932,0.5997426510261852,0.09768142420950798,394,830,-436,13.15727342106402,-0.4949021264910698,12.66237129457295
8,0.6976352929293529,0.6577401454536163,0.039895147475736636,519,620,-101,-21.017675610259175,13.840098112821579,-7.177577497437596
9,0.6977081253023416,0.5567568611302244,0.14095126417211723,1034,637,397,-45.62956316769123,50.4850752055645,4.855512037873268
10,0.835532088300702,0.5077441891982138,0.3277878991024882,627,881,-254,54.44654090330005,33.742767192423344,88.18930809572339
11,0.7095702653597914,0.5564332005404704,0.153137064819321,795,820,-25,-9.421015325933695,31.574854642152786,22.15383931621909
12,0.6716726229743556,0.6777205411802469,-0.006047918205891345,593,503,90,-14.968417052179575,6.295271385461092,-8.673145666718483
13,0.5756072451967905,0.5247260187180742,0.05088122647871629,574,782,-208,-14.711377611383796,25.512692391872406,10.80131478048861
14,0.7380881176102351,0.6021978666949528,0.13589025091528228,1103,892,211,-61.8331151958555,61.229135021567345,-0.6039801742881536
15,0.670466519567906,0.60637089411512,0.06409562545278602,881,1047,-166,-69.93964847549796,51.531152702867985,-18.408495772629976
16,0.6514711875077419,0.5688050412406543,0.08266614626708757,852,540,312,-64.75515103712678,55.62284358590841,-9.132307451218367
17,0.7616947005555277,0.5103487879787697,0.251345912576758,1024,771,253,-15.120596254244447,51.29295799136162,36.17236173711717
18,0.5818786394568394,0.5340920029194122,0.04778663653742721,554,506,48,-47.32495665550232,48.78616343438625,1.461206778883934
19,0.718107481414909,0.5975809535435521,0.12052652787135687,636,852,-216,-50.07772934064269,41.68307714164257,-8.39465219900012
20,0.6215907027612343,0.4810677038886056,0.1405229988726287,658,1034,-376,-26.159322168678045,40.021015860140324,13.861693691462278
21,0.6699850591780957,0.6162962361771317,0.053688823000964,519,1150,-631,-58.64581287279725,42.03474102914333,-16.611071843653917
22,0.6330001081011905,0.6536384011998395,-0.020638293098649063,838,543,295,-18.030033119022846,7.781504422426224,-10.248528696596622
23,0.553664908431482,0.5168779097738747,0.03678699865760726,598,615,-17,-43.696955939754844,46.49251598119736,2.7955600414425135
24,0.5320248581971176,0.6682484226187334,-0.13622356442161576,800,852,-52,-73.30669351294637,20.77210184931755,-52.53459166362882
25,0.6601710722727183,0.6660967442488142,-0.0059256719760958365,797,577,220,-19.27248507970944,9.938248723745346,-9.334236355964094
26,0.612660179040843,0.6521978278272387,-0.03953764878639565,924,1285,-361,-7.055388000793755,-0.19837819039821625,-7.253766191191971
27,0.6120235216230325,0.6442373269476493,-0.03221380532461682,1190,971,219,10.922145593445748,-8.43928462266922,2.482860970776528
28,0.5976892559436451,0.6083268596154743,-0.010637603671829199,704,865,-161,-179.5804644357413,110.29792489111423,-69.28253954462707
29,0.6918015335312774,0.5672814143859343,0.12452011914534311,622,394,228,-35.647098287940025,37.63767644762993,1.9905781596899033
30,0.6456164219663876,0.48787644155273174,0.15773998041365583,687,699,-12,22.147192971780896,4.094005078077316,26.241198049858212
31,0.6923628198088414,0.6260547258114197,0.06630809399742166,568,585,-17,-96.93190192431211,63.41236470639706,-33.51953721791506
32,0.6609713424241677,0.4759071595143863,0.18506418290978138,257,916,-659,-34.81213906407356,58.34826022386551,23.536121159791946
33,0.6379299562435522,0.5816676244019116,0.056262331841640645,527,602,-75,8.988674913533032,-2.874934569001198,6.113740344531834
34,0.6408389421153035,0.6547171046352516,-0.013878162519948112,638,176,462,-34.42748232744634,19.449729427695274,-14.977752899751067
35,0.717870123819035,0.5138709017196392,0.2039992220993958,610,581,29,-14.779595801606774,31.811056450009346,17.03146064840257
36,0.6543144371645907,0.6228837002248818,0.03143073693970888,971,717,254,-43.42271328903735,29.7870327308774,-13.635680558159947
37,0.5788982796934771,0.5438125085209617,0.03508577117251532,776,536,240,-1.6055719777941704,2.9598386883735657,1.3542667105793953
38,0.7451994643607041,0.6918241119963275,0.053375352364376516,543,394,149,-8.768832920119166,7.828819215297699,-0.9400137048214674
39,0.6486096736518256,0.6068315170816028,0.04177815657022288,762,497,265,-8.361796055920422,7.947924502193928,-0.4138715537264943
40,0.5844190835257826,0.6028834996487383,-0.018464416122955685,549,762,-213,-8.616873142309487,4.239183999598026,-4.377689142711461
41,0.6204794921524331,0.4897828451817355,0.13069664697069766,759,891,-132,13.678983164951205,3.508362576365471,17.187345741316676
42,0.6595469049604192,0.580332110412176,0.0792147945482432,509,415,94,-34.807492854073644,29.431716725230217,-5.375776128843427
43,0.7582089222591339,0.49974584205038836,0.2584630802087456,176,391,-215,49.65088349208236,9.321280255913734,58.97216374799609
44,0.6264106255085454,0.6792598924020438,-0.05284926689349834,818,971,-153,0.3676739642396569,-5.26301209628582,-4.895338132046163
45,0.5413893267058543,0.5487289347419333,-0.007339608036079026,809,308,501,-6.861159451305866,7.263250172138214,0.40209072083234787
46,0.5898365097643893,0.5298594880988358,0.05997702166555352,536,1150,-614,-30.448756308294833,34.631896167993546,4.183139859698713
47,0.4012024463892676,0.5769339447766737,-0.1757314983874061,599,1215,-616,2.312085694167763,-21.81054339557886,-19.4984577014111
48,0.6165310830891659,0.5036686186760548,0.1128624644131111,391,593,-202,-21.916223710402846,38.390030071139336,16.47380636073649
49,0.5952744289892227,0.5159018080028313,0.07937262098639142,527,759,-232,-19.755225095897913,26.255685687065125,6.5004605911672115
50,0.6540928158875275,0.5325380704509634,0.1215547454365642,638,924,-286,-29.765240943059325,31.775814726948738,2.010573783889413
51,0.7019463905945958,0.48194567837280156,0.2200007122217943,875,568,307,0.5821302831172943,30.430221796035767,31.01235207915306
52,0.676075583320583,0.4948501760715339,0.18122540724904912,551,776,-225,24.714664421975613,13.292432010173798,38.00709643214941
53,0.6027610682829108,0.6830187156888097,-0.08025764740589891,702,635,67,-136.840032893233,56.23227186501026,-80.60776102822274
54,0.8698148592580275,0.578959437363063,0.2908554218949645,568,415,153,53.20343700796366,6.849508993327618,60.052946001291275
55,0.6499524952600594,0.5366166666439688,0.1133358286160906,1271,799,472,0.2395711811259389,14.932332873344421,15.17190405447036
56,0.6682336591930644,0.5204287304515229,0.1478049287415415,1285,543,742,-4.38010813575238,14.348004072904587,9.967895937152207
57,0.6961427944462037,0.49345684287487873,0.20268595157132502,690,308,382,-22.56508076004684,54.46573232114315,31.90065156109631
